yorum,label
"Turkcell'in fiyat politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, zaman zaman fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; genellikle olumlu ama bazı zamanlarda hız düşüşleri yaşanabiliyor. Genel olarak standart bir hizmet sunuyor.",1
"Turkcell’in sunduğu hizmetler bazen rahatlık verici, zaman zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir tecrübe yaşamadım. Genel olarak dengeli bir hizmet sunduğunu düşünüyorum. Tarifeler ara sıra avantajlı yaşanabiliyor ama fiyatlar değişken.",1
Turkcell’in sunduğu hizmetler fena değil. Bağlantı hızı konusunda çok büyük farklar olmuyor ama zaman zaman değişiklik gösterebiliyor. Müşteri hizmetlerine bağlanmak konusunda çok fazla deneyim yaşamadım. Genel anlamda kullanışlı bir operatör olduğunu düşünüyorum.,1
Uzun süredir söz konusu firma müşterisiyim. Hat çekim gücü ve internet hızları konusunda çoğu zaman ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de sağlanan destek devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell'in ağ hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, servis kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler zaman zaman cazip geliyor, kimi zaman ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
Uzun süredir Turkcell müşterisiyim. Hat çekim gücü ve online erişim hızları konusunda bazen ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de sağlanan destek devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell tarifeleri zaman zaman avantajlı, bazen sıradan görünüyor.",1
"Hizmet kalitesi zaman zaman beklediğim gibi, kimi zaman değişebiliyor.",1
"bu operatör kullanıyorum ve genel olarak servis kalitesi standart diyebilirim. İnternet hızı zaman zaman iyi, zaman zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda çoğu zaman cevap alıyorum. Fiyat konusunda avantajlı kampanyalar olabiliyor ancak her zaman uygun olmuyor.",1
Turkcell’in sunduğu hizmetler fena değil. Bağlantı hızı konusunda çok büyük farklar olmuyor ama ara sıra değişiklik gösterebiliyor. Müşteri hizmetlerine bağlanmak konusunda çok fazla yaşantı yaşamadım. Genel anlamda kullanışlı bir operatör olduğunu düşünüyorum.,1
"ilgili şirket kullanıyorum ve genel olarak sunum kalitesi standart diyebilirim. İnternet hızı ara sıra iyi, bazen de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda genellikle cevap alıyorum. Fiyat konusunda avantajlı kampanyalar görülüyor ancak her zaman uygun olmuyor.",1
"söz konusu firma tarifeleri bazen avantajlı, bazen sıradan görünüyor.",1
Turkcell’in sunduğu hizmetler fena değil. Bağlantı hızı konusunda çok büyük farklar olmuyor ama bazen değişiklik gösterebiliyor. Müşteri hizmetlerine bağlanmak konusunda çok fazla deneyim yaşamadım. Genel anlamda kullanışlı bir operatör olduğunu düşünüyorum.,1
"Turkcell'in internet hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, hizmet kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler bazen cazip geliyor, kimi zaman ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Uzun süredir ilgili şirket kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda iyi çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"bu operatör kullanıyorum ve genel olarak servis kalitesi standart diyebilirim. İnternet hızı ara sıra iyi, bazen de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda çoğu zaman cevap alıyorum. Fiyat konusunda avantajlı kampanyalar karşılaşılıyor ancak her zaman uygun olmuyor.",1
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak zaman zaman çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha olumlu çekerken, kırsal alanlarda farklı bir gözlem yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
"bu operatör tarifeleri zaman zaman avantajlı, bazen sıradan görünüyor.",1
Uzun süredir bu operatör müşterisiyim. Hat çekim gücü ve ağ hızları konusunda çoğu zaman ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de servis devamlılığı açısından bir sorun yaşamadım.,1
Uzun süredir Turkcell müşterisiyim. Hat çekim gücü ve ağ hızları konusunda genellikle ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de sağlanan destek devamlılığı açısından bir sorun yaşamadım.,1
"ilgili şirket kullanıyorum ve ağ hızı ekseriyetle beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda bazen uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir sağlanan destek sunuyor.",1
"Turkcell’in sunduğu hizmetler bazen rahatlık verici, zaman zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir tecrübe yaşamadım. Genel olarak sabit bir sunum sunduğunu düşünüyorum. Tarifeler ara sıra avantajlı görülüyor ama fiyatlar değişken.",1
"Turkcell’in sunduğu hizmetler ara sıra tatmin verici, zaman zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir yaşantı yaşamadım. Genel olarak dengeli bir sağlanan destek sunduğunu düşünüyorum. Tarifeler kimi zaman avantajlı olabiliyor ama fiyatlar değişken.",1
"Bağlantı hızları bazen sabit, değişkenlik gösterebiliyor.",1
"Turkcell'in bedel politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, bazen fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; bazen faydalı ama bazı zamanlarda hız düşüşleri yaşanabiliyor. Genel olarak standart bir servis sunuyor.",1
"ilgili şirket kullanıyorum ve genel olarak servis kalitesi standart diyebilirim. İnternet hızı bazen iyi, zaman zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda genellikle cevap alıyorum. Fiyat konusunda avantajlı kampanyalar yaşanabiliyor ancak her zaman uygun olmuyor.",1
"söz konusu firma tarifeleri kimi zaman avantajlı, kimi zaman sıradan görünüyor.",1
"Turkcell’in sunduğu hizmetler kimi zaman memnuniyet verici, ara sıra ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir deneyim yaşamadım. Genel olarak sabit bir servis sunduğunu düşünüyorum. Tarifeler zaman zaman avantajlı olabiliyor ama fiyatlar değişken.",1
"Turkcell'in fiyat politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, bazen fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; çoğu zaman faydalı ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir sağlanan destek sunuyor.",1
"Turkcell tarifeleri ara sıra avantajlı, kimi zaman sıradan görünüyor.",1
Uzun süredir bu operatör müşterisiyim. Hat çekim gücü ve ağ hızları konusunda bazen ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de servis devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell’in sunduğu hizmetler zaman zaman memnuniyet verici, zaman zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir gözlem yaşamadım. Genel olarak istikrarlı bir sağlanan destek sunduğunu düşünüyorum. Tarifeler ara sıra avantajlı yaşanabiliyor ama fiyatlar değişken.",1
"Kampanyalar zaman zaman ilgimi çekiyor, bazen de ilgimi çekmiyor.",1
"Uzun süredir söz konusu firma kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda olumlu çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"Turkcell'in maliyet politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, zaman zaman fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; bazen iyi ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir servis sunuyor.",1
"bu operatör kullanıyorum ve genel olarak sağlanan destek kalitesi standart diyebilirim. İnternet hızı ara sıra iyi, kimi zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda bazen cevap alıyorum. Fiyat konusunda avantajlı kampanyalar karşılaşılıyor ancak her zaman uygun olmuyor.",1
"Uzun süredir ilgili şirket kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda güzel çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"ilgili şirket tarifeleri ara sıra avantajlı, bazen sıradan görünüyor.",1
"Turkcell’in mobil interneti bazen hızlı, bazen ise beklenenden daha yavaş çalışabiliyor. Müşteri hizmetleri konusunda nötr bir düşüncem var çünkü ne çok iyi ne de çok olumsuz bir yaşantı yaşadım. Genel olarak hizmetleri idare eder seviyede diyebilirim.",1
"Hizmet kalitesi bazen beklediğim gibi, zaman zaman değişebiliyor.",1
"Turkcell'in ücret politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, kimi zaman fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; çoğu zaman olumlu ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir sunum sunuyor.",1
Uzun süredir söz konusu firma müşterisiyim. Hat çekim gücü ve ağ hızları konusunda genellikle ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de servis devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell’in sunduğu hizmetler bazen memnuniyet verici, bazen ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir yaşantı yaşamadım. Genel olarak sabit bir sağlanan destek sunduğunu düşünüyorum. Tarifeler kimi zaman avantajlı karşılaşılıyor ama fiyatlar değişken.",1
"Hizmet kalitesi zaman zaman beklediğim gibi, zaman zaman değişebiliyor.",1
"bu operatör kullanıyorum ve internet hızı bazen beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda bazen uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir servis sunuyor.",1
Uzun süredir söz konusu firma müşterisiyim. Hat çekim gücü ve bağlantı hızları konusunda ekseriyetle ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de servis devamlılığı açısından bir sorun yaşamadım.,1
"Kampanyalar zaman zaman ilgimi çekiyor, ara sıra de ilgimi çekmiyor.",1
"Hizmet kalitesi ara sıra beklediğim gibi, zaman zaman değişebiliyor.",1
Turkcell’in sunduğu hizmetler fena değil. Bağlantı hızı konusunda çok büyük farklar olmuyor ama zaman zaman değişiklik gösterebiliyor. Müşteri hizmetlerine bağlanmak konusunda çok fazla yaşantı yaşamadım. Genel anlamda kullanışlı bir operatör olduğunu düşünüyorum.,1
"ilgili şirket tarifeleri ara sıra avantajlı, ara sıra sıradan görünüyor.",1
Turkcell’in sunduğu hizmetler fena değil. Bağlantı hızı konusunda çok büyük farklar olmuyor ama kimi zaman değişiklik gösterebiliyor. Müşteri hizmetlerine bağlanmak konusunda çok fazla yaşantı yaşamadım. Genel anlamda kullanışlı bir operatör olduğunu düşünüyorum.,1
Uzun süredir bu operatör müşterisiyim. Hat çekim gücü ve bağlantı hızları konusunda ekseriyetle ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de servis devamlılığı açısından bir sorun yaşamadım.,1
"bu operatör kullanıyorum ve genel olarak hizmet kalitesi standart diyebilirim. İnternet hızı bazen iyi, zaman zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda çoğu zaman cevap alıyorum. Fiyat konusunda avantajlı kampanyalar olabiliyor ancak her zaman uygun olmuyor.",1
"Turkcell'in internet hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, servis kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler kimi zaman cazip geliyor, zaman zaman ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Hizmet kalitesi bazen beklediğim gibi, bazen değişebiliyor.",1
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak kimi zaman çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha iyi çekerken, kırsal alanlarda farklı bir tecrübe yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
"Turkcell'in ağ hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, sağlanan destek kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler kimi zaman cazip geliyor, ara sıra ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Turkcell’in mobil interneti zaman zaman hızlı, bazen ise beklenenden daha yavaş çalışabiliyor. Müşteri hizmetleri konusunda nötr bir düşüncem var çünkü ne çok faydalı ne de çok verimsiz bir yaşantı yaşadım. Genel olarak hizmetleri idare eder seviyede diyebilirim.",1
"Uzun süredir söz konusu firma kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda güzel çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"Turkcell’in mobil interneti ara sıra hızlı, kimi zaman ise beklenenden daha yavaş çalışabiliyor. Müşteri hizmetleri konusunda nötr bir düşüncem var çünkü ne çok faydalı ne de çok verimsiz bir deneyim yaşadım. Genel olarak hizmetleri idare eder seviyede diyebilirim.",1
"Turkcell kullanıyorum ve ağ hızı genellikle beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda bazen uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir hizmet sunuyor.",1
Uzun süredir söz konusu firma müşterisiyim. Hat çekim gücü ve bağlantı hızları konusunda çoğu zaman ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de hizmet devamlılığı açısından bir sorun yaşamadım.,1
