text,label
Türk Telekom internet arızası 3 aydır giderilemedi. Belediye ekiplerinin çalışması sonucu kablo hasarlandı. Bölgede fiber altyapı yoktu fibere döndürüldü. Binanın fiber hatları çekildi ama fiber santral kutusu ve modemleri 3 aydır bekliyoruz. Çocukların ödevleri için almıştık ama kullanamadığımız için telefonlara ek paket alıyoruz. 3 aydır hizmet almadığımız Türk Telekom internet için her ay düzenli fatura çıkıyor. Bu faturaların iptal edilmesini istiyorum yoksa Tüketici Mahkemesi'ne şikayette bulunacağım. İnternet numarası:8855681182,0
Türk Telekom TTNET kullanıyorum son iki aydır hiz problemi yaşıyorum. Sorun için teknik ekipler ilgileniyor diye sürekli mesaj geliyor ancak icraat yok. 2 aydan fazla bir sorun çözülemez mi? Her ay hizmet bedellerini zamanında alıyorlar ancak iki aydır bir problemi çözemediler. TTNET kullandığıma bin pişman oldum.,0
"Türk Telekom, 4 GB sosyal medya internet kullanımı hediye etmesine rağmen, 175 TL'lik faturamı 450 TL olarak yansıttı. Müşteri hizmetlerini aradığımızda, sosyal medya yazmasına rağmen Instagram'da shorts izlerseniz veya WhatsApp'ta duruma bakarsanız, verinizin ekleneceğini söylediler. O zaman sosyal medya hediyesi vermenin ne anlamı kaldı?",0
"Türk Telekom müşteri hizmetleri, 7 Ocak 2025 günü beni arayarak istersem fiber hızına geçebileceğimi ve evdeki modemi değiştirebileceklerini söyledi. Ben de kendilerine 14 Ocak 2025 günü müsait olacağımı söyledim ve 13:30-18:00 saatleri arasında beni arayacaklarını belirttiler. Ancak bu tarihte ne arayan ne soran oldu. Daha sonra ben kendilerine tekrar ulaştım, yeniden randevu oluşturuldu. 15 Ocak 2025 günü saat 08:00-13:30 arasında arayacaklarını söylediler ama maalesef kimsenin aradığı yok. Biz müşteriler sizin için bu kadar mı değersiziz acaba? Bunun cevabını merak ediyorum.",0
Türk Telekom Suudi Arabistan paketin almak için Türk Telekom müşteri hizmetlerini aradım. Konuştuğum temsilci Ez** hanım en düşük ek paketin 179 liradan başladığını söyledi ve bende o paketi tanımlattım. Aynı dakikalarda eşim SMS yoluyla 96 TL'ye ek paket aldı. Onun dakikası bana göre daha az. Bana müşteri hizmetleri temsilcisi doğru bilgilendirme yapmış olsaydı daha az dakikası olan bana yetiyordu zaten o paketi alırdım. Türk Telekom'a şikayet oluşturdum. Bna SMS yoluyla herhangi bir hata olmadığını yazmışlar. Konuşmaların kayıt altına alındığı söyleniyor. Dinlesinler saati tarihi belli. Türk Telekom bu şekilde müşteri kaybediyor. Telefon başına oturttuğunuz temsilcilerinizi seçerken daha özenli davranmalısınız.,0
"Merhaba, Ahlat için tenezzül edip arızaya bakmayan Telekom yetkilileri, direkt bölgesel elektrik ve doğalgaz çalışması var diyerek otomatik bilgilendirme yapıyorlar. Maalesef yanlış ve gayretsiz bir çalışma; arayan soran yok. 2 günde çözüm süreci 15-20 güne çıkarıldı galiba.",0
"TTNET firması tarafıma haksız icra davası açmış ve tüm işlerimi engelliyorlar. Uzun yıllar üyeliğim bulunan TTNET firmasından taşınma sebebiyle internet hattı taşıma talebinde bulundum, yeni adresimde altyapıları olmadığı ve bu yüzden internet hizmeti veremeyecekleri gerekçesiyle hattımı dondurmayı teklif ettiler ve kabul ettim. Ancak bu süre boyunca, vermedikleri hizmet için (internet bağlantısı yapmadılar, altyapıları olmadığı için) tarafıma fatura göndermeye devam ettiler. İlk 2 faturayı ödedim. Sonrasında defalarca müşteri hizmetlerine durumu bildirdim (sistemlerinde kaydedilmiş görüşmeler incelenebilir), ıslak imzalı dilekçeler gönderdim. Hattımı dondurduklarını, vermedikleri hizmet için fatura gönderdiklerini bildirdim. Bir sorun olduğunu ve çözeceklerini söylediler ancak tarafıma icra takibi başlatıp banka hesaplarıma da bloke koydurmuşlar. Sürecin incelenip, bu usulsüzlüğün düzeltilmesini ve mağduriyetimin acilen giderilmesini talep ediyorum.",0
"Türk Telekom'dan şikayetçiyim. Evimin bulunduğu konuma 1 ay önce fiber altyapı sistemi geldi. Bunun üzerine Türk Telekom'dan aranarak fiber internet modeline geçebileceğim belirtildi. Bunun üzerine ben de tek şart ile kabul ettim: İnternetim hiçbir şekilde kesilmeyecek bilgisini aldıktan sonra. 13.01.2025 saat 8:30'da internetim kesildi. Fiber internetin randevusunu onayladım, günü gelmeden internetim kesildi. Bunun üzerine Türk Telekom ile iletişime geçtim ve internetimde arıza olduğunun geri bildirimini aldım. Sonra bana 48 saat içinde çözülebileceğinin bilgisi verildi. Daha sonra Türk Telekom'dan yetkili olduğunu belirten bir hanımefendi beni aradı ve 10 dakika ila 24 saat içerisinde internetimin aktif olacağını belirtti ve telefon görüşmesi sonlandı. Bunun üzerine 24 saat içinde internet gelmediği için tekrar iletişime geçtikten sonra yetkili bir personel ile iletişime geçmek istedim ancak 1 saat boyunca hatta telesekreterde açılmasını bekledim ve kimse açmayınca çağrıyı sonlandırmak zorunda kaldım. 15.01.2025 tarihinde tekrar Türk Telekom müşteri hizmetleri tarafından arandım ama internet sorunum hala çözülmedi.",0
"8-5 çalışan birisi olarak zevk için oynadığım cs2 oyununda faceit sunucularında Türk Telekom kesintilerinden kaynaklı olarak 4 kere -60 elo aldım (+ ban yedim) ve 2700 elodan 2200 eloya (500 elo, ortalama bir oyuncu için 3-5 aylık bir süreç demek) olan sürecim kendileri tarafından başladı. Üstelik bununla da bitmedi ve 1 haftadır internetim yok. Tam olarak 1 haftadır benim ve komşularımın interneti yok, uzaktan çalışma günümde bile evden çalışamadığım için başka bir yere gitmek zorunda kalıyorum ve ne zaman düzeleceği belli değil.",0
"Türk Telekom kullanıcısıyım. Yaklaşık 2 yıldır, son zamanlarda üyelik ve fazla konuşma aşımı adı altında yüksek meblağlarda fatura gelmeye başladı. En son 394,50 TL'lik faturadan sonra müşteri hizmetlerini aradım; 1500 dakikalık konuşma hakkımın sınırını aştığımı söylediler. Böyle bir aşımın mümkün olmadığını beyan ettim, 2 Ocak 2025'te uyarı mesajı gönderdiklerini belirttiler. Öyle bir mesaj da almadım. En yakın zamanda Türk Telekom'dan ayrılıyorum. Türk Telekom pişmanlıktır.",0
"Merhaba, ismim Muhammed Ali G****. Türk Telekom abonesiyim. Daha önce olmayan sorunları yaşıyorum. Hem kablolu hem de kablosuz sürekli kopma ve yavaşlık var. Farklı bir şirkette müşteri temsilcisiyim ve mağdurum. Türk Telekom'dan ricam, ivedilikle sorunumun en kısa sürede çözülmesidir.",0
11 Aralık tarihinde TV bu GO aboneliğini Türk Telekom aplikasyonu üzerinden aldım sorun oluştu müşteri hizmetlerini üzerinden tekrar arayarak 1 yıllık abonelik işlemi gerçekleştirdim. Temsilciniz aracılığıyla. Yıllık abonelik faturasının ödeme işlemini gerçekleştirdiğim halde aynı zamanda mobil ödeme olarak da tahsil ediliyor. Konu ile ilgili olarak mobil ödemelerin iptal edilip alınan tahsilatın iadesini rica ediyorum. Faturama yansıyan kısmın ve diğer yıllık ödeme gerçekleştirildiğine dair görüntüler ektedir. Firmalar ile defalarca görüşmeme ve evrakları mail atmama rağmen hiçbir sonuç alamadığım gibi çözüm odaklı bir yönlendirme dahi alamadım. Mağduriyetimin giderilmesini rica ediyorumTeşekkürler.,0
"Beylikdüzü Adnan Kahveci Mahallesi'nde oturuyorum. Günlerdir internetimiz yok. Türk Telekom hiçbir şekilde ilgilenmiyor. Çalışma var, şu saatte bitecek, bu saatte bitecek deniyor ama bugün 5. gün ve hala internetsiz bekliyoruz. Türk Telekom gerçekten pişmanlıktır.",0
"Tekirdağ'ın Çerkezköy ilçesinden yazıyorum. Ayın 12'sinden bu zamana kadar Türk Telekom ev internetimiz yok. Kablo ve direkten kaynaklı olarak bina olarak internet kullanamıyoruz. Dört gündür bildiriyoruz, kimse ilgilenmiyor. Mağduriyetimizin giderilmesini istiyoruz. Acil bir şekilde.",0
"Türk Telekom EGM Tarifesi'nden faydalanmaktayım ve 106 TL ücret ödüyordum. Yurt dışında olduğum için paketleri kullanmıyorum. Taahhüdüm bitmiş, ancak kendi kendilerine benden onay almadan yeni paket tanımlamışlar ve faturam 500 TL'yi aşmış. Kullanmadığım paketi ödemek istemiyorum. Taahhüt sürem dolmuştur, tüm paketlerimin iptal edilmesini istiyorum. Yeni paket istemiyorum, hattımın faturasız hatta geçirilmesini talep ediyorum. Benden onay alınmadan paket devam ettiği için Tüketici Hakem Heyetlerine başvuru yapacağım. Yurt dışında olduğumdan ötürü aramalara cevap veremiyorum. Ceza yememek için bu sorunu CİMER üzerinden kayıt açıp şikayetimi oluşturacağım. Hattımın faturasız hatta çevrilmesini ve kullanmadığım faturayı ödememeyi talep ediyorum. Yurt dışında olduğum için telefonlara cevap veremiyorum.",0
Aynı tarihte taahhüt oluşturduğum 3 adet hattımın 2'sinin taahhüt tarihi bitmeden paket sonlandırılmış ve fatura tutarları yüksek gelmiş. Konu ile ilgili bilgi almak için müşteri hizmetlerine bir türlü bağlanamıyorum. Dakikalarca bir kayıt sesi ile orayı tuşla burayı tuşla şeklinde sinir bozucu bir şekilde uyguluyorsunuz. Gerçekten direkt konuyu aktaracak bir insan bağlamak çok mu zor acaba?,0
"3 gündür internet yok, çağrı merkezine ulaşmak gerçekten bir eziyet. 8 dakikalık saçma sapan soruları geçip müşteri hizmetlerine bağlanacakken 'Şu anda hizmet veremiyoruz' deyip çağrı sonlandırılıyor. 100/9 puan almanız, ne kadar kötü ve sorumsuz bir firma olduğunuzun göstergesidir.",0
"223**00 TCKN adına 905071**50** numaralı hat için ""sim kart değişikliği"" işlemi 14.01.2025 tarihinde yapılmıştır. Rızanız/bilginiz dışında ise lütfen TT Mobil ile iletişime geçiniz. B003 adıma hat değişikliği üzere bilgim dışında böyle bir yasal uyarı aldım bugün. Lütfen incelenip gereği yapılsın.",0
"Taahhüt bitimi internet iptali yapıp yeni evimizde istediğimiz firmayla devam edecektik, nakil ücretinden (600 TL) bahsetmeden bize indirim yaptıklarını söyleyip, yeni taahhüt anlaşması yapıldı. Şimdi nakil için 600, üye iptali için 1100 küsur para isteniyor! Bu nasıl profesyonelliktir ya. Biz her şeye herkese karşı aman nereden bir iş gelecek başımıza diye tetikte mi bekleyeceğiz? Dakikalarca hatta zaman harcayıp, hiçbir çıkış kapısı gösterilmeyince buraya yazmaya karar verdim. İki sokak ötede bir kablo takmanın maliyeti nedir? Buradan cevap verin bari...",0
"3699_1 Kodlu, İtalyanca merhaba! Başlıklı uzantısı Amerika olan 175 TL lik Türk Telekom "" tek tuş tuza. ""Şikayete ulaşmak modern ZULÜM, hep tahsil ve ekstra gelir elde etme hizmetli, müşteriye hiç "" derdin nedir"" diye sormayan bir çağrı sistemi.Verilen ve bulunan telefonları kapalı olan bir şirket ortağı.Dilekçe vermeme rağmen iptal edilmeyen haksız ve zoraki Tek Tuş Tuza. Nin iptalini istiyorum. Vatan- Millet - Görev Sever Savcıları göreve davet ediyorum.Böyle şirketlere "" Türk"" markasını veren makamı da kınıyorum. Ellerinden geri alınmasını arz ve talep ediyorum.Saygılarımla.S. Kurt",0
Benim telefonumda akıllı saat uygulamasında reklam olarak görülen Türk Telekom'un Busuu aboneliğini iptal etmeme rağmen fatura ücreti faturaya yansıdı. Müşteri hizmetleri bu konuda bana yardım etmedi. Busuu paketinin iptali ve paramın geri verilmesini istiyorum.,0
"İstanbul Pendik Velibaba mahallesinde yeni sıfır bir binaya taşındım ve binamızda Türk Telekom altyapısı bulunmamaktadır. Müteahhit, bina yapım aşamasında başvuru yapmış olmasına rağmen, ben taşındıktan sonra internet başvurusunda bulundum ve 24 ay içerisinde bağlantı kurulacağı bilgisi verildi. 2025 yılı itibariyle bir internet altyapısının binaya çekilmesinin bu kadar uzun sürmesi kabul edilemez. Bu durumun bir an önce çözülmesini talep ediyorum.",0
"Akrabam İ****** K***** üzerinden evime (Ş**** T**** evine) internet aboneliği başlatmak için Millenicom şirketine başvuru yaptım. O sırada Comnet internet üzerinden aynı kişiye ait aboneliğim iptal edilip Millenicom'a geçiş için müracaat ettim. Bu arada Comnet benden modemi isteyen bir mesaj attı ve modemi yollamadığınız takdirde cezai işlem uygulanacak dedi. Modemi Comnet'e yolladık ancak Millenicom, 'O modem bize aitti' diyor ve apartman altına bağlantı geldiği halde modem olmadığı için evde internet hizmeti yoktur. Millenicom şirketi, bize ait dediği modemi Comnet'ten isteyin, kargo ile gelsin diyor. Ancak Comnet'e ne telefon üzerinden ne de internet sitesi paneli üzerinden ulaşım sağlayamıyorum. Evde 3 çocuk var, online ders görmeleri gerekiyor ancak internet olmadığı için mağdur durumdayız. Comnet şirketi, hakkı olmadığı modemi istediği için mağdur durumdayız ve bunun giderilmesini talep ediyorum. Şu anda bizi mağdur durumda bırakan Türk Telekom'dur. Millenicom, Comnet'e gönderilen modemin düşümünü isteyen bir talepte bulunmuştur. Ancak Türk Telekom cevap vermemiştir. Günlerdir cevap bekliyoruz. İ****** K***** T.C.: 231*****796 ilgili telefon numarası +905*******99'dur. Millenicom abone numarası 5583432. Not: İnsanlar mağdur durumdalar. Hiçbir yerden çözüm bulamadılar. Onlara yardımcı olmak adına bu yazıyı yazdım. 3 tane çocuk online eğitim ders almaktadır ve bu işlem için her gün internet paketi satın almaktadırlar. Millenicom iptal talebi için de 2000 TL olmayan modemin parasını istemiştir.",0
14.01. 2025 tarihinde 700 TL para yükledim parayı yükledi ama 650 TL olan magnet 300 GB interneti yüklemedi. Müşteri hizmetleri ile görüştüm sonuç alamadım. Tarife beklemede görünüyor. Çok kötü hizmet arıyorsun sorunu çözen yok. Arayan yok 700 TL buhar olup uçurdular.,0
Türk Telekom'un hiçbir şekilde ne internetini ne de şebekesini düzenli olarak kullanamıyorum. Yaşadığım yerde az çekiyor. Olabilir ama telefon konuşmalarım 1 dakika sonra otomatik kesiliyor. Önemli bir görüşme yapıyorum yarıda kesiliyor. Müşteri temsilcisine ulaşabilene madalya vermek lazım. Hattı iptal edeceğim o duruma geldim,0
"14 Ocak 2024 günü 140 TL karşılığında 1 GB ve 500 dakika bakiye ile alınabilen paketi satın aldım, onaylandı ama bir türlü arama hakkım gözükmedi. Uygulamada bugün ise 'uygun paket bulunamamaktadır' yazısı var, hiçbir paketi göstermiyor. Bu durum aldatma ve hukuksuzluktur; ticari iş ahlakına uygun değildir. Her seferinde böyle paket yükleme sıkıntısı çekiyorum, geçen seferde de aynı sorunla karşılaştım. Durduk yere otomatik paket silinmiş, hiçbir mesaj veya bilgi verilmeden. Türk Telekom'un bu davranışlarından bıktım, yıldım; zorla faturalıya geçirmek istiyorlar. Her ay düzenli olarak hatalı bağlantı ve kesintili hizmet veriyorlar. İnşallah tez zamanda bu sorunlar çözülür.",0
Türk Telekom mobil uygulaması üzerinden mobil ödeme kullanım bedeli adı altında faturama 39.90 kr. Bir kesinti yansımış. Zaten aldıkları fatura ücretleri fahiş fiyatlar bir de bu şekilde haksız kesintiler yapıyorlar. Yahu Allah aşkına bunlara kim dur diyecek. Nedir yaşadığımız bu mağduriyetler.,0
Türk Telekom Mobil hattımın son faturasını otomatik ödeme ile Akbank üzerinden ödendiğini düşünürken VakıfBank mobil bankacılığım ile kontrol ettiğimde son faturam ödenmemiş görünüyordu. Bende VakıfBank mobil bankacılık üzerinden hattın son faturasını ödedim. Daha sonra aynı faturanın Akbank hesabımdan da ödendiğini fark ettim. Müşteri hizmetlerini aradım mail ile dekont istediler mail attığım halde mail gelmedi diyorlar. VakıfBank üzerinden ödediğim fazla ücretin iadesini aksi durumda hukuki olarak gerekli mercilere şikayetimi ileterek ödenmesini talep edeceğim...,0
"Sayın Türk Telekom Yetkilileri, Uzun yıllardır internet hizmetinizi kullanmaktayım. Ancak ne yazık ki hizmet kalitenizin her geçen gün düştüğünü üzülerek gözlemliyorum. Ofis kullanımım için aldığım internet hizmetinde, çözülemeyen ve sürekli tekrarlanan problemler nedeniyle iki yıl boyunca sadece taahhüt bitiş tarihini bekleyerek ödeme yaptım. Onlarca kez arıza kaydı açtırmama rağmen sorunlar çözülmedi ve sonunda komşularımızın internetini kullanmak zorunda kaldık. Nihayet taahhüt süresinin bitmesiyle iptal işlemini gerçekleştirdik.Şimdi ise aynı sorunları ev internetinde yaşıyorum. Müşteri hizmetlerini her aradığımda ya modemde ya da kablo hattımda sorun olduğu söyleniyor, fakat sizin tarafınızda hiçbir problem olmadığı belirtiliyor. Modem güncellemesi yapmam önerildi, yaptım, düzelmedi. Yeni bir modem aldım, yine düzelmedi. Kablo hattını yeniledim, ama sorun hala devam ediyor. Artık hangi modemi almam gerektiğini ya da kablo düzenimi nasıl yapmam gerektiğini sizden öğrenmek istiyorum, çünkü ne yaptıysam bir çözüm bulamadım.Bunun yanı sıra uzun zamandır fiber internet bekliyoruz. Mevcut internet hızımızın artacağını düşünürken, elimizdeki internet hizmetini dahi düzgün bir şekilde kullanmayı özler hale geldik.Tüm bu mağduriyetleri yaşarken, tarafınızdan yalnızca 2 GB internet paketi gibi bir hediye ile geçiştirilmek gerçekten hayal kırıklığı yaratıyor. Şu an evimdeki internet sürekli kopuyor ve bu sorunu çözmeye yönelik bir girişim olmadığını gördükçe, yine taahhüt süresinin bitmesini beklemekten başka çaremiz kalmıyor.İnternet ödemesi geciktiğinde hizmet anında kesiliyor.Problem yaşandığında kullanıcı hatalı bulunuyor.İptal etmek istediğimizde taahhüt yaptırımlarıyla karşılaşıyoruz.Bu kadar problem yaşadıktan sonra verilen 2 GB internet hediyesi bir çözüm olmaktan çok uzakta. Artık arıza kaydı bırakmaktan yoruldum. İletişim bilgilerimi aşağıda paylaşıyorum. Ancak sorunumu çözemeyecekseniz lütfen beni aramayın. Ayrıca, 2 GB internet hediyesine de ihtiyacım yok.Sorunumun çözülmesini önemle rica ederim.Saygılarımla, D**** Y*******",0
